288,119392,-1258,6236,-803,2520,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

289,119808,-1737,6218,-143,2502,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

290,120224,-2194,6131,363,2499,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

291,120640,-2734,5992,1041,2471,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

292,121056,-3164,5755,1665,2468,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

293,121472,-3361,5591,2007,2452,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

294,121888,-3510,5245,2480,2428,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

295,122304,-3445,4287,3326,2409,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

296,122720,-3451,3459,4161,2397,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

297,123136,-3433,2968,4547,2363,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

298,123552,-3368,2440,4995,2332,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

299,123968,-3244,1742,5520,2323,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

300,124384,-3046,1096,5912,2285,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

301,124800,-2898,874,6085,2258,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

302,125216,-2524,231,6165,2208,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

303,125632,-1693,-569,6060,2177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

304,126048,-841,-1459,6048,2140,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

305,126464,-368,-1937,6002,2119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

306,126880,128,-2410,5915,2069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

307,127296,778,-2944,5755,2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

308,127712,1383,-3402,5510,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

309,128128,1745,-3624,5325,1943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

310,128544,2211,-3751,4924,1905,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

311,128960,2965,-3695,4018,1850,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

312,129376,3774,-3729,3157,1797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

313,129792,4213,-3732,2622,1736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

314,130208,4621,-3698,2078,1692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

315,130624,5137,-3590,1359,1612,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

316,131040,5498,-3411,854,1538,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

317,131456,5671,-3297,299,1470,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

318,131872,5764,-2988,-221,1390,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

319,132288,5628,-2089,-1113,1306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

320,132704,5591,-1282,-1990,1235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

321,133120,5523,-903,-2456,1152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

322,133536,5415,-385,-2954,1078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

323,133952,5223,270,-3544,988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

324,134368,4973,846,-3992,923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

325,134784,4769,1142,-4217,837,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

326,135200,4318,1609,-4347,753,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

327,135616,3432,2350,-4319,677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

328,136032,2526,3172,-4362,597,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

329,136448,1998,3583,-4390,517,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

330,136864,1427,3988,-4356,436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

331,137280,879,4451,-4260,353,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

332,137696,48,4819,-4094,267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

333,138112,-370,4992,-3976,183,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

334,138528,-927,5044,-3618,103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

335,138944,-1737,4936,-2809,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

336,139360,-2608,4905,-1996,-49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

337,139776,-3111,4822,-1536,-118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

338,140192,-3609,4723,-1069,-186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

339,140608,-4174,4537,-434,-251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

340,141024,-4619,4293,188,-313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

341,141440,-4869,4105,504,-373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

342,141856,-5033,3725,960,-427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

343,142272,-4980,2755,1797,-480,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

344,142688,-5008,1884,2579,-530,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

345,143104,-5008,1408,2968,-579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

346,143520,-4983,837,3410,-629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

347,143936,-4857,112,3916,-680,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

348,144352,-4677,-536,4287,-731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

349,144768,-4529,-930,4423,-791,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

350,145184,-4192,-1428,4507,-838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

351,145600,-3358,-2243,4405,-872,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

352,146016,-2530,-3117,4386,-924,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

353,146432,-2049,-3612,4327,-964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

354,146848,-1554,-4087,4232,-998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

355,147264,-927,-4625,4080,-1029,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

356,147680,-299,-5073,3839,-1060,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

357,148096,66,-5298,3648,-1088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

358,148512,547,-5410,3212,-1119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

359,148928,1309,-5351,2350,-1134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

360,149344,2119,-5369,1479,-1165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

361,149760,2582,-5379,973,-1190,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

362,150176,3002,-5320,432,-1205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

363,150592,3515,-5209,-266,-1230,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

364,151008,3916,-5008,-933,-1255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

365,151424,4096,-4872,-1292,-1292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

366,151840,4219,-4535,-1795,-1313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

367,152256,4102,-3624,-2654,-1338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

368,152672,4080,-2802,-3491,-1369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

369,153088,4049,-2379,-3930,-1388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

370,153504,3972,-1866,-4396,-1400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

371,153920,3799,-1159,-4959,-1418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

372,154336,3598,-664,-5376,-1428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

373,154752,3422,-198,-5552,-1440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

374,155168,2974,289,-5654,-1440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

375,155584,2128,1090,-5589,-1434,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

376,156000,1266,1921,-5607,-1449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

377,156416,775,2381,-5592,-1452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

378,156832,250,2798,-5527,-1459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

379,157248,-423,3326,-5400,-1474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

380,157664,-1076,3728,-5196,-1489,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

381,158080,-1452,3916,-5036,-1502,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

382,158496,-1971,4015,-4647,-1508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

383,158912,-2734,3929,-3809,-1517,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

384,159328,-3568,3920,-2960,-1533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

385,159744,-4026,3895,-2472,-1542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

386,160160,-4498,3830,-1956,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

387,160576,-5036,3694,-1267,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

388,160992,-5447,3481,-809,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

389,161408,-5654,3302,-284,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

390,161824,-5786,2956,208,-1527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

391,162240,-5703,2001,1071,-1517,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

392,162656,-5688,1176,1893,-1520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

393,163072,-5684,870,2304,-1520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

394,163488,-5620,194,2758,-1523,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

395,163904,-5462,-511,3302,-1527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

396,164320,-5261,-1137,3710,-1536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

397,164736,-5116,-1483,3886,-1533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

398,165152,-4705,-1990,3975,-1545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

399,165568,-3862,-2759,3895,-1554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

400,165984,-3012,-3618,3892,-1591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

401,166400,-2524,-4075,3855,-1573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

402,166816,-1996,-4529,3799,-1573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

403,167232,-1329,-5051,3660,-1570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

404,167648,-860,-5462,3444,-1554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

405,168064,-310,-5672,3277,-1557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

406,168480,190,-5762,2851,-1548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

407,168896,976,-5684,2020,-1533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

408,169312,1807,-5691,1164,-1545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

409,169728,2276,-5666,819,-1536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

410,170144,2721,-5610,146,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

411,170560,3259,-5474,-535,-1545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

412,170976,3657,-5252,-1171,-1554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

413,171392,3858,-5101,-1536,-1567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

414,171808,3994,-4770,-2024,-1564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

415,172224,3892,-3834,-2867,-1582,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

416,172640,3889,-3006,-3692,-1598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

417,173056,3864,-2549,-4106,-1594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

418,173472,3793,-2021,-4566,-1601,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

419,173888,3648,-1316,-5110,-1585,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

420,174304,3441,-858,-5518,-1576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

421,174720,3274,-340,-5691,-1557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

422,175136,2845,161,-5777,-1564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

423,175552,2041,960,-5709,-1548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

424,175968,1164,1813,-5706,-1533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

425,176384,831,2264,-5688,-1530,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

426,176800,160,2715,-5610,-1527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

427,177216,-504,3246,-5468,-1527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

428,177632,-1150,3657,-5264,-1533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

429,178048,-1511,3858,-5088,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

430,178464,-2012,3963,-4708,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

431,178880,-2775,3901,-3862,-1533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

432,179296,-3621,3873,-3003,-1539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

433,179712,-4078,3842,-2509,-1542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

434,180128,-4517,3793,-1981,-1527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

435,180544,-5054,3666,-1298,-1511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

436,180960,-5459,3447,-820,-1502,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

437,181376,-5672,3302,-288,-1499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

438,181792,-5789,2947,209,-1483,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

439,182208,-5694,2011,1084,-1459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

440,182624,-5688,1180,1896,-1455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

441,183040,-5650,886,2332,-1449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

442,183456,-5586,215,2786,-1452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

443,183872,-5444,-486,3342,-1446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

444,184288,-5227,-1103,3737,-1449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

445,184704,-5060,-1459,3944,-1425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

446,185120,-4643,-1922,4018,-1431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

447,185536,-3244,-2129,4519,-628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

448,185952,-1990,-2602,4920,236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

449,186368,-1184,-2731,5208,790,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

450,186784,-538,-2920,5405,1235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

451,187200,473,-3250,5461,1581,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

452,187616,1266,-3516,5399,1856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

453,188032,1773,-3602,5337,2041,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

454,188448,2316,-3633,4988,2156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

455,188864,3095,-3575,4136,2153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

456,189280,3916,-3572,3296,2146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

457,189696,4392,-3559,2767,2146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

458,190112,4837,-3497,2248,2128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

459,190528,5356,-3374,1569,2103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

460,190944,5588,-3324,753,1804,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

461,191360,5467,-3485,102,1257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

462,191776,5347,-3411,-638,809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

463,192192,5022,-2713,-1746,369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

464,192608,4729,-2169,-2842,-116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

465,193024,4448,-1971,-3525,-572,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

466,193440,4133,-1693,-4223,-1004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

467,193856,3747,-1215,-5011,-1409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

468,194272,3311,-822,-5650,-1817,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

469,194688,2940,-674,-6034,-2120,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

470,195104,2403,-337,-6234,-2354,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

471,195520,1390,331,-6358,-2639,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

472,195936,618,1081,-6447,-2799,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

473,196352,-108,1482,-6472,-2901,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

474,196768,-683,1875,-6463,-2985,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

475,197184,-1372,2372,-6315,-3019,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

476,197600,-2002,2798,-6111,-3015,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

477,198016,-2367,3002,-5953,-3012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

478,198432,-2861,3110,-5570,-3003,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

479,198848,-3636,3033,-4699,-3012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

480,199264,-4480,3027,-3846,-3006,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

481,199680,-4903,3021,-3346,-3012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

482,200096,-5363,2959,-2812,-2988,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

483,200512,-5891,2823,-2129,-2966,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

484,200928,-6296,2610,-1496,-2948,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

485,201344,-6497,2465,-1128,-2941,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

486,201760,-6624,2137,-779,-2920,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

487,202176,-6528,1176,250,-2901,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

488,202592,-6071,793,1501,-2151,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

489,203008,-5561,827,2412,-1304,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

490,203424,-5079,726,3305,-737,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

491,203840,-4545,403,4225,88,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

492,204256,-3989,140,4979,697,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

493,204672,-3531,100,5473,1235,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

494,205088,-2880,-128,5810,1671,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

495,205504,-1823,-700,5940,2026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

496,205920,-807,-1394,6107,2292,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

497,206336,-174,-1727,6212,2517,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

498,206752,456,-2079,6249,2702,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

499,207168,1198,-2527,6184,2832,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

500,207584,1878,-2898,6008,2906,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

501,208000,2255,-3102,5844,2909,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

502,208416,2755,-3207,5421,2897,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

503,208832,3540,-3142,4571,2897,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

504,209248,4355,-3136,3734,2885,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

505,209664,4822,-3127,3218,2879,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

506,210080,5270,-3062,2690,2872,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

507,210496,5776,-2932,2004,2854,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

508,210912,6181,-2734,1349,2832,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

509,211328,6385,-2577,1000,2814,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

510,211744,6511,-2256,520,2792,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

511,212160,6400,-1326,-346,2767,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

512,212576,6400,-657,-1184,2746,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

513,212992,6357,-55,-1607,2727,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

514,213408,6277,473,-2086,2721,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

515,213824,6113,1164,-2632,2709,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

516,214240,5832,1665,-3099,2567,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

517,214656,4927,1328,-4060,1294,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

518,215072,4003,1300,-4647,550,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

519,215488,2749,1705,-4983,-277,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

520,215904,1572,2221,-5295,-835,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

521,216320,834,2415,-5527,-1279,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

522,216736,93,2644,-5675,-1666,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

523,217152,-767,2996,-5712,-1959,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

524,217568,-1514,3283,-5635,-2194,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

525,217984,-1981,3388,-5573,-2354,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

526,218400,-2512,3465,-5233,-2429,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

527,218816,-3309,3373,-4362,-2441,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

528,219232,-4112,3364,-3522,-2441,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

529,219648,-4572,3354,-3022,-2432,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

530,220064,-5026,3299,-2487,-2416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

531,220480,-5545,3160,-1811,-2401,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

532,220896,-5969,2940,-1162,-2385,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

533,221312,-6154,2789,-791,-2388,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

534,221728,-6284,2449,-302,-2370,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

535,222144,-6194,1526,574,-2342,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

536,222560,-5870,963,1726,-1792,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

537,222976,-5385,1003,2594,-992,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

538,223392,-4921,868,3447,-314,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

539,223808,-4430,519,4327,285,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

540,224224,-3896,229,5072,855,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

541,224640,-3448,171,5532,1340,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

542,225056,-2805,-76,5866,1760,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

543,225472,-1789,-664,5974,2075,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

544,225888,-779,-1381,6125,2326,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

545,226304,-161,-1712,6224,2539,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

546,226720,454,-2076,6252,2706,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

547,227136,1201,-2527,6165,2814,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

548,227552,1853,-2917,5992,2866,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

549,227968,2221,-3117,5826,2860,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

550,228384,2724,-3226,5402,2860,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

551,228800,3512,-3158,4544,2848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

552,229216,4334,-3161,3694,2838,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

553,229632,4800,-3142,3175,2817,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

554,230048,5229,-3105,2647,2811,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

555,230464,5755,-2963,1964,2774,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

556,230880,6138,-2759,1322,2758,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

557,231296,6335,-2623,960,2730,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

558,231712,6450,-2299,469,2699,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

559,232128,6348,-1369,-401,2659,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

560,232544,6332,-739,-1242,2625,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

561,232960,6277,-123,-1687,2597,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

562,233376,6199,395,-2147,2579,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

563,233792,6039,1081,-2703,2554,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

564,234208,5810,1699,-3130,2523,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

565,234624,5646,2014,-3340,2517,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

566,235040,5217,2505,-3439,2474,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

567,235456,4355,3296,-3383,2465,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

568,235872,3484,4123,-3405,2446,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

569,236288,2965,4568,-3383,2412,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

570,236704,2443,5004,-3331,2375,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0

